"Reporting.Economy.Code","Product.Sector.Code","Unit.Code","2019.","2020.","2021.","2022.E","2018.","2016.","2017.","2022.","2017.E","2019.E","2021.E","2020.E","2018.E","2016.E","2016.B","2017.B"
"498","MAMTAU","USM",19.018332,22.728772,58.072342,NA,17.828429,22.180689,21.112813,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","MAMTOF","USM",6.806361,7.972068,10.281571,NA,6.16606,5.732828,6.736417,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","MAMTOTEP","USM",1.379833,2.533877,2.265564,NA,1.165486,2.264336,1.020717,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","MAMTOTIC","USM",1.088038,3.312517,5.642808,NA,1.267351,0.517871,1.907373,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","MAMTOTTL","USM",4.33849,2.125674,2.373199,NA,3.733223,2.950621,3.808327,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","MAMTTE","USM",26.600292,29.790159,63.45851,NA,21.381392,27.342302,40.893584,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","MATE","USM",61.83119,62.057627,80.63074,NA,71.063659,75.270216,80.412161,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","MI","USM",37.281597,51.802545,112.411968,NA,48.337897,27.064615,46.816812,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","MIFU","USM",10.406309,14.478904,15.647579,NA,18.462804,6.690526,18.237953,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","TO","USM",2779.2,2467.1,3144.4,NA,2706.1,2044.6,2425,4335.1,NA,NA,NA,NA,NA,NA,NA,NA
"500","AG","USM",0.083024,0.170972,NA,NA,0.054043,0.013767,0.168087,NA,NA,NA,0.123949,NA,NA,NA,NA,NA
"500","AGFO","USM",0.08221,0.170614,NA,NA,0.052788,0.012083,0.166113,NA,NA,NA,0.122734,NA,NA,NA,NA,NA
"500","MA","USM",0.500107,0.885559,NA,NA,1.061933,1.250406,2.090244,NA,NA,NA,0.746626,NA,NA,NA,NA,NA
"500","MACH","USM",0.000395,0.000664,NA,NA,0.003147,0.002463,0.002637,NA,NA,NA,0.00059,NA,NA,NA,NA,NA
"500","MACHPH","USM",0.000161,1.6e-05,NA,NA,6.3e-05,0.000769,0.00015,NA,NA,NA,0.00024,NA,NA,NA,NA,NA
"500","MACL","USM",0.004041,0.001087,NA,NA,0.000561,0.001458,0.000954,NA,NA,NA,0.006033,NA,NA,NA,NA,NA
"500","MAIS","USM",NA,NA,NA,NA,0.001992,0.000559,0.000581,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500","MAMT","USM",0.386878,0.651472,NA,NA,0.950785,1.098071,1.409243,NA,NA,NA,0.577583,NA,NA,NA,NA,NA
"500","MAMTAU","USM",0.083924,0.030147,NA,NA,0.196125,0.063814,0.263297,NA,NA,NA,0.125293,NA,NA,NA,NA,NA
"500","MAMTOF","USM",0.023187,0.12486,NA,NA,0.051857,0.071421,0.179245,NA,NA,NA,0.034617,NA,NA,NA,NA,NA
"500","MAMTOTEP","USM",0.013465,0.00634,NA,NA,0.021033,0.00779,0.010553,NA,NA,NA,0.020102,NA,NA,NA,NA,NA
"500","MAMTOTIC","USM",0.002716,0.110125,NA,NA,NA,0.002012,0.000222,NA,NA,NA,0.004055,NA,NA,NA,NA,NA
"500","MAMTOTTL","USM",0.007006,0.008395,NA,NA,0.030824,0.061619,0.16847,NA,NA,NA,0.010459,NA,NA,NA,NA,NA
"500","MAMTTE","USM",0.093648,0.164398,NA,NA,0.196393,0.067486,0.288882,NA,NA,NA,0.13981,NA,NA,NA,NA,NA
"500","MATE","USM",0.003979,0.014128,NA,NA,0.014905,0.004647,0.002088,NA,NA,NA,0.00594,NA,NA,NA,NA,NA
"500","MI","USM",4.985648,4.646454,NA,NA,NA,2.709264,3.612438,NA,NA,NA,7.443236,NA,4.311245,NA,NA,NA
"500","MIFU","USM",0.396931,0.13268,NA,NA,0.444194,0.082213,0.331236,NA,NA,NA,0.592591,NA,NA,NA,NA,NA
"500","TO","USM",5.589,5.715,8.433,NA,5.441,3.985,5.911,6.648,NA,NA,NA,NA,NA,NA,NA,NA
"504","AG","USM",6393.692712,6439.285543,7403.137914,NA,5973.548944,4939.172147,5534.443792,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","AGFO","USM",6104.297679,6159.091287,7100.602776,NA,5703.298596,4724.731136,5275.035789,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","MA","USM",20634.727201,19031.089356,26022.876307,NA,20507.927875,15963.181248,17662.879791,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","MACH","USM",4743.416493,4960.081661,8336.060365,NA,5066.35356,3591.522759,4042.878137,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","MACHPH","USM",131.636514,121.27744,150.091705,NA,132.1218,111.172325,118.046926,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","MACL","USM",3207.582978,2541.653801,3349.410903,NA,3361.554707,3002.739566,3163.418027,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","MAIS","USM",74.699522,69.409127,156.339065,NA,120.40572,78.571146,122.273426,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","MAMT","USM",10394.494819,9364.937754,11783.724839,NA,9814.153192,7559.378769,8459.086814,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","MAMTAU","USM",3907.701401,3607.55051,5178.878551,NA,3881.195727,3130.341542,3378.162133,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","MAMTOF","USM",731.765594,546.313463,721.749089,NA,626.771843,531.249315,569.644406,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","MAMTOTEP","USM",36.89809,32.640069,31.403992,NA,35.339648,40.871155,39.197228,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","MAMTOTIC","USM",522.650256,373.421079,486.224931,NA,534.624483,462.284382,493.116906,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","MAMTOTTL","USM",172.217249,140.252315,204.120166,NA,56.807712,28.093777,37.330272,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","MAMTTE","USM",4922.89329,4632.917867,6439.848404,NA,4811.793284,3715.142811,4120.556416,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","MATE","USM",419.953117,489.494016,446.649289,NA,442.498969,465.350895,453.888611,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","MI","USM",2039.618652,1643.147913,2376.905422,NA,2088.768644,1642.593777,2013.274098,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","MIFU","USM",443.401751,133.184285,240.284145,NA,293.822736,190.174713,232.262054,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","TO","USM",29131.688358,27159.391179,35843.067788,NA,28609.086908,22661.093133,25271.597713,41480.665281,NA,NA,NA,NA,NA,NA,NA,NA
"508","AG","USM",859.763173,628.741949,846.583349,NA,655.568793,571.945657,578.238486,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","AGFO","USM",774.514468,590.208224,778.805591,NA,626.719972,519.39353,509.78047,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","MA","USM",441.868099,220.005189,396.181454,NA,481.904813,753.627666,271.611767,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","MACH","USM",48.364187,41.854711,79.460634,NA,45.447432,462.887518,10.660633,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","MACHPH","USM",0.087832,3.543559,0.095342,NA,0.420435,0.133385,0.060343,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","MACL","USM",5.704891,4.7963,3.114438,NA,4.56649,1.687594,1.969685,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","MAIS","USM",17.874416,24.404305,39.900556,NA,11.668026,1.279415,1.22705,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","MAMT","USM",44.392337,32.425335,51.398954,NA,111.594545,136.837648,77.593659,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","MAMTAU","USM",7.589268,6.078385,11.744138,NA,7.944585,14.481272,13.386631,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","MAMTOF","USM",1.335154,0.767306,1.322652,NA,24.289933,4.019728,2.014867,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","MAMTOTEP","USM",0.491434,0.127411,1.030757,NA,0.483987,0.944784,0.301083,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","MAMTOTIC","USM",0.159212,0.093007,0.063123,NA,0.149257,0.098108,0.006229,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","MAMTOTTL","USM",0.684508,0.546888,0.228772,NA,23.656689,2.976836,1.707555,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","MAMTTE","USM",14.77195,11.609664,19.570559,NA,30.944799,100.236712,50.459575,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","MATE","USM",6.438983,7.579826,10.691413,NA,5.686314,1.824493,5.725376,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","MI","USM",NA,2601.550245,3862.61998,NA,NA,NA,3865.033711,NA,NA,3366.252727,NA,NA,3873.441085,2001.177854,NA,NA
"508","MIFU","USM",2001.324186,1258.696526,2200.986988,NA,2419.05886,934.501585,2426.242684,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","TO","USM",4668.915,3588.45,5582.547,NA,5012.287,3328.236,4725.302,8280.860681,NA,NA,NA,NA,NA,NA,NA,NA
"512","AG","USM",1924.815954,1965.180486,2311.682844,NA,1909.069819,1399.663815,1684.657119,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","AGFO","USM",1908.288815,1922.96898,2272.39974,NA,1892.01873,1380.242001,1657.067682,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","MA","USM",7975.684506,10976.781991,12707.703744,NA,8744.820321,4679.785975,6009.888124,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","MACH","USM",2837.489476,3298.333367,5608.80191,NA,2983.285596,2100.786955,2738.573519,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","MACHPH","USM",92.180498,124.188982,121.374865,NA,84.770398,48.815888,84.993695,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","MACL","USM",89.942199,87.137152,77.755607,NA,86.837271,12.855156,77.838783,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","MAIS","USM",1147.119808,1377.84347,2022.627003,NA,1463.786846,640.48145,962.460355,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","MAMT","USM",2823.192351,4700.95522,3547.355697,NA,2843.022006,1115.223907,1187.845877,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","MAMTAU","USM",887.031171,1886.900653,1696.877607,NA,990.083719,556.703634,14.555735,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","MAMTOF","USM",205.202498,271.641022,224.326926,NA,185.990444,7.681766,166.692938,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","MAMTOTEP","USM",43.191819,64.182407,33.860101,NA,48.618627,0.30247,36.105229,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","MAMTOTIC","USM",6.257887,20.951574,22.044124,NA,7.591975,1.054946,4.484587,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","MAMTOTTL","USM",155.752792,186.507041,168.422701,NA,129.779842,6.32435,126.103122,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","MAMTTE","USM",1880.634022,3579.649824,2439.346088,NA,1859.691022,739.075321,389.772139,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","MATE","USM",37.222826,104.80509,96.220033,NA,35.193221,14.81584,29.558358,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","MI","USM",28610.375623,20264.988681,29503.742989,NA,31008.576997,23906.812708,23745.612974,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","MIFU","USM",26774.889748,18466.613131,26963.277578,NA,28960.61558,22964.492094,21977.271967,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","TO","USM",38723.58,33479.359,44590.927,66456,41760.976,30013.6,32904.047,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","AG","USM",1193.875883,961.887719,1230.678797,NA,1334.461359,985.294449,1204.359909,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","AGFO","USM",1137.343402,897.974019,1148.551415,NA,1286.458577,948.086584,1167.21493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","MA","USM",2127.287763,1581.773029,1473.357265,NA,3074.340397,NA,2161.245538,NA,NA,NA,NA,NA,NA,1585.484421,NA,NA
"516","MACH","USM",105.309001,157.90373,208.494637,NA,108.821627,43.386614,66.880206,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","MACHPH","USM",0.876443,1.125495,1.748943,NA,1.46729,1.737251,1.655346,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","MACL","USM",1.437492,1.162657,1.57907,NA,1.341049,1.776013,1.284257,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","MAIS","USM",40.112267,37.381968,35.393443,NA,20.345162,2.856218,1.997119,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","MAMT","USM",454.952,245.129972,172.002578,NA,1146.941159,434.060628,421.278871,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","MAMTAU","USM",78.434917,65.460653,62.792218,NA,109.203086,57.951256,91.979397,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","MAMTOF","USM",22.648587,18.316544,12.260317,NA,21.625797,8.716808,19.041941,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","MAMTOTEP","USM",9.842814,4.2186,1.762915,NA,4.641748,3.041784,5.553671,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","MAMTOTIC","USM",5.157851,6.258127,6.832703,NA,3.843176,0.774312,3.012133,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","MAMTOTTL","USM",7.647922,7.839817,3.664699,NA,13.140873,4.900712,10.476137,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","MAMTTE","USM",327.460351,144.167243,85.864977,NA,1027.330393,329.289305,315.782989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","MATE","USM",3.280454,3.142742,4.313095,NA,4.379425,4.550687,4.127235,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","MI","USM",2629.319217,2657.582794,NA,NA,2733.915157,1508.462994,1426.063315,NA,NA,NA,3051.870332,NA,NA,NA,NA,NA
"516","MIFU","USM",43.256623,71.666228,157.292217,NA,43.101451,47.647302,79.671761,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","TO","USM",6256.147591,5600.210898,7263.807,NA,7488.296,4084.061981,NA,6338.932,NA,NA,NA,NA,NA,NA,NA,5229.360925
"520","TO","USM",14.43,12.47,30.71,NA,8.796,NA,14.504,43.07,NA,NA,NA,NA,NA,18,NA,NA
"524","AG","USM",452.848094,459.267517,1134.106549,NA,245.183814,201.679932,221.67774,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","AGFO","USM",434.518263,442.761351,1117.619302,NA,211.53569,177.577827,193.516837,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","MA","USM",491.818331,387.795156,515.48752,NA,517.526993,NA,506.058501,NA,NA,NA,NA,NA,NA,481.511502,NA,NA
"524","MACH","USM",38.40853,37.912417,47.818101,NA,38.950054,47.741847,45.184816,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","MACHPH","USM",8.709878,12.93231,14.935477,NA,6.913841,7.365201,9.044534,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","MACL","USM",73.917962,57.052319,73.350278,NA,85.508092,83.467982,81.559654,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","MAIS","USM",31.59213,13.310082,6.298293,NA,52.087942,44.43395,49.042447,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","MAMT","USM",9.027694,6.931792,6.259515,NA,8.345766,5.571643,8.48137,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","MAMTAU","USM",0.19077,0,1.639083,NA,0.158967,0.239016,0.491903,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","MAMTOF","USM",0.765731,0.140942,3.395389,NA,1.845856,0.311515,4.645614,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","MAMTOTEP","USM",0.076057,0,0.248405,NA,0.000122,0.000431,0.128262,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","MAMTOTIC","USM",0.038256,8e-04,0,NA,0,0.000308,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","MAMTOTTL","USM",0.651418,0.140142,3.146984,NA,1.845734,0.310776,4.517352,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","MAMTTE","USM",3.190005,5.539076,2.139244,NA,3.800942,2.662051,1.922412,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","MATE","USM",270.147863,219.49298,303.206098,NA,259.449364,229.801208,249.888936,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","MI","USM",14.86997,7.657812,16.044693,NA,18.401158,11.478068,12.965871,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","MIFU","USM",0,0,0.00011,NA,0.11946,0,0.019721,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","TO","USM",967.754,855.93,1684.333,NA,786.195,695.949,742.234,1296.008,NA,NA,NA,NA,NA,NA,NA,NA
"528","AG","USM",110420.61906,112426.818406,129038.179176,NA,112264.309564,98746.159252,106863.111364,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","AGFO","USM",92394.656433,94273.574595,105863.544041,NA,93621.975066,82742.998684,89676.48046,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","MA","USM",480898.105598,478961.219609,571059.271113,NA,486871.114987,383000.497543,434825.875849,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","MACH","USM",123216.944269,123244.25442,152041.511694,NA,125015.295376,92766.30115,106365.885448,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","MACHPH","USM",49685.272975,51399.285806,53283.418048,NA,45624.995574,30550.132988,35843.727813,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","MACL","USM",13776.59572,13178.233725,16537.155157,NA,13109.992182,9729.419235,11030.690295,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","MAIS","USM",12732.917006,10735.745777,16143.741994,NA,14958.576789,11583.756403,13859.554705,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","MAMT","USM",231290.076937,233113.011992,266815.200656,NA,234445.849829,187009.304115,213418.209588,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","MAMTAU","USM",26158.766632,21973.114743,22742.096054,NA,25632.735342,21756.136586,23752.505901,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","MAMTOF","USM",105462.050204,112742.990886,126103.692426,NA,112221.298818,95612.444665,107705.805841,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","MAMTOTEP","USM",42732.864941,47023.788103,53733.76896,NA,45223.95788,43498.045746,40996.823251,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","MAMTOTIC","USM",18237.956702,18379.312212,22208.547046,NA,17881.445806,9032.322239,15701.469056,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","MAMTOTTL","USM",44491.228561,47339.890571,50161.37642,NA,49115.895132,43082.076681,51007.513533,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","MAMTTE","USM",38925.898696,35018.420978,38779.024574,NA,37239.185062,33870.725872,34446.454328,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","MATE","USM",5993.746334,6485.425584,7362.490845,NA,6213.011501,5695.106726,5171.324721,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","MI","USM",114120.68385,79440.86996,134264.057383,NA,124629.388467,83207.248278,105750.137413,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","MIFU","USM",90919.384855,59290.679009,101605.284207,NA,97672.9282,65356.654539,82037.523126,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","TO","USM",708595.78121,674602.0766,840031.58524,NA,726697.42534,570606.42839,652065.49737,966707.71956,NA,NA,NA,NA,NA,NA,NA,NA
"531","TO","USM",398.1,270.98,343.7,NA,586.01,419,425.11,553.13,NA,NA,NA,NA,NA,NA,NA,NA
"533","AG","USM",36.565742,33.173834,57.065656,NA,29.106629,48.102343,39.360684,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533","AGFO","USM",36.483876,33.12821,56.974892,NA,29.053646,48.02108,39.290078,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533","MA","USM",38.015238,26.468589,24.314794,NA,30.80751,30.840775,30.747324,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533","MACH","USM",7.552464,5.259285,5.114698,NA,6.329751,3.891057,6.082896,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533","MACHPH","USM",0.330899,0.064458,0.223159,NA,0.408041,0.135238,0.354769,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533","MACL","USM",0.850853,0.290073,0.585749,NA,0.67556,0.73467,0.389205,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533","MAIS","USM",0.159684,0.026325,0.035992,NA,0.156425,0.036601,0.098923,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533","MAMT","USM",8.636923,4.382007,4.628222,NA,5.887703,7.311067,5.865013,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533","MAMTAU","USM",1.139025,0.896322,1.432818,NA,1.732765,1.438134,0.792529,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533","MAMTOF","USM",1.058987,0.687957,0.650127,NA,0.8906,1.470563,1.048783,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533","MAMTOTEP","USM",0.586484,0.267368,0.344962,NA,0.451361,0.982068,0.295783,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533","MAMTOTIC","USM",0.025722,0.011369,0.031707,NA,0.005916,0.083718,0.050126,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533","MAMTOTTL","USM",0.446781,0.40922,0.273458,NA,0.433323,0.404777,0.702874,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533","MAMTTE","USM",2.975751,1.355504,1.658162,NA,2.602858,3.450291,1.527675,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533","MATE","USM",0.038831,0.085917,0.038458,NA,0.079134,0.042813,0.023988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533","MI","USM",NA,NA,NA,NA,NA,NA,NA,NA,60.347952,54.446099,43.280536,27.274789,129.530332,186.844821,NA,NA
"533","MIFU","USM",NA,NA,NA,NA,NA,NA,NA,NA,45.102266,50.008549,40.025235,24.529907,125.041257,185.748663,NA,NA
"533","TO","USM",130.559,87.318,123.24,NA,194.078,284.022,134.6,207.709,NA,NA,NA,NA,NA,NA,NA,NA
"534","TO","USM",181.052,134.137,144.252,NA,148.351,131.821,122.944,207.937,NA,NA,NA,NA,NA,NA,NA,NA
"535","TO","USM",NA,NA,NA,1.262257,NA,1.421,NA,NA,0.991118,0.963665,1.132471,0.894476,0.991118,NA,NA,NA
"540","AG","USM",NA,NA,NA,NA,NA,NA,NA,NA,8.778739,8.7408,11.8211,9.9481,10.525434,10.14049,NA,NA
"540","AGFO","USM",NA,NA,NA,NA,NA,NA,NA,NA,8.028735,8.2053,8.4434,9.1235,9.796715,8.775566,NA,NA
"540","MA","USM",NA,NA,NA,NA,NA,NA,NA,NA,798.856998,908.7499,729.7224,823.1406,1092.011358,655.535772,NA,NA
"540","MACH","USM",NA,NA,NA,NA,NA,NA,NA,NA,30.661025,18.5973,7.1251,14.7411,58.217414,6.981232,NA,NA
"540","MACHPH","USM",NA,NA,NA,NA,NA,NA,NA,NA,0.053777,0.0659,0.1097,0.0311,0.051409,0.068278,NA,NA
"540","MACL","USM",NA,NA,NA,NA,NA,NA,NA,NA,0.229375,0.3357,0.2215,0.2813,0.278908,0.271491,NA,NA
"540","MAIS","USM",NA,NA,NA,NA,NA,NA,NA,NA,746.050216,866.932,699.88,792.807,992.665375,619.446541,NA,NA
"540","MAMT","USM",NA,NA,NA,NA,NA,NA,NA,NA,17.567727,19.0251,17.792,11.8398,36.689819,23.924821,NA,NA
"540","MAMTAU","USM",NA,NA,NA,NA,NA,NA,NA,NA,0.659944,1.143,2.1471,1.6542,0.519391,0.804538,NA,NA
"540","MAMTOF","USM",NA,NA,NA,NA,NA,NA,NA,NA,3.746835,3.4178,1.3404,2.2362,4.552097,4.523828,NA,NA
"540","MAMTOTEP","USM",NA,NA,NA,NA,NA,NA,NA,NA,0.815042,0.3852,0.4478,0.7605,1.933013,3.392866,NA,NA
"540","MAMTOTIC","USM",NA,NA,NA,NA,NA,NA,NA,NA,1.307961,2.3068,0.1567,0.3045,0.967881,0.130579,NA,NA
"540","MAMTOTTL","USM",NA,NA,NA,NA,NA,NA,NA,NA,1.623832,0.7258,0.7359,1.1711,1.651203,1.000383,NA,NA
"540","MAMTTE","USM",NA,NA,NA,NA,NA,NA,NA,NA,5.999999,6.6585,10.0815,2.9493,24.995773,12.78461,NA,NA
"540","MATE","USM",NA,NA,NA,NA,NA,NA,NA,NA,0.139922,0.1299,0.0438,0.0591,0.044684,0.091178,NA,NA
"540","MI","USM",NA,NA,NA,NA,NA,NA,NA,NA,729.107374,762.5334,936.1064,869.2179,806.651306,642.526992,NA,NA
"540","MIFU","USM",NA,NA,NA,NA,NA,NA,NA,NA,0.034125,0.0359,0.3164,0.0028,0.002801,0.011297,NA,NA
"540","TO","USM",1700.284,1722.451,1834.967,NA,1928.572,1329.68,1560.982,2531.81,NA,NA,NA,NA,NA,NA,NA,NA
"548","TO","USM",55.84,46.155,53.846,61.079,61.424,50.204,46.718,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554","AG","USM",29342.924245,29211.55084,33678.085851,NA,28822.564457,23717.66453,27474.1748,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554","AGFO","USM",24930.12452,25286.731705,28522.321161,NA,23922.401554,19700.325409,22979.919578,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554","MA","USM",6981.096678,7198.303739,8182.508925,NA,7318.053974,7140.48997,7204.176612,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554","MACH","USM",1672.022182,1803.061952,2273.962508,NA,1682.801138,1737.331421,1774.984925,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554","MACHPH","USM",346.904348,354.479301,401.555855,NA,355.694784,334.103134,349.972756,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554","MACL","USM",159.97067,143.544248,182.197115,NA,200.369691,186.147007,153.529739,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554","MAIS","USM",155.523478,148.712596,125.041658,NA,224.511941,137.968671,152.537985,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554","MAMT","USM",2361.690751,2423.62526,2660.232394,NA,2454.534924,2432.838324,2380.726427,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554","MAMTAU","USM",169.967219,138.654713,184.25428,NA,168.753297,146.419455,174.688775,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554","MAMTOF","USM",454.049011,421.266841,493.616486,NA,458.341484,360.094835,432.221112,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554","MAMTOTEP","USM",141.394091,126.078746,147.846235,NA,136.764357,98.592497,132.241032,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554","MAMTOTIC","USM",102.37165,87.073026,127.748534,NA,99.67984,61.110161,100.893064,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554","MAMTOTTL","USM",210.28327,208.115069,218.021717,NA,221.897287,200.392177,199.087016,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554","MAMTTE","USM",470.06412,721.004548,544.657966,NA,434.931706,642.716466,516.705056,NA,NA,NA,NA,NA,NA,NA,NA,NA
