"Reporting.Economy.Code","Product.Sector.Code","Unit.Code","2019.","2020.","2021.","2022.E","2018.","2016.","2017.","2022.","2020.E","2021.E","2019.E","2017.E","2018.E","2016.E","2016.B","2017.B"
"040","MAMTAU","USM",19975.033048,16266.325781,18895.92849,NA,20230.60449,16808.495205,18588.478044,NA,NA,NA,NA,NA,NA,NA,NA,NA
"040","MAMTOF","USM",12809.38339,12369.330451,14286.932511,NA,14335.455094,11589.717424,13233.56914,NA,NA,NA,NA,NA,NA,NA,NA,NA
"040","MAMTOTEP","USM",3721.080647,3819.943932,4064.57265,NA,3857.150604,3275.249163,3677.11785,NA,NA,NA,NA,NA,NA,NA,NA,NA
"040","MAMTOTIC","USM",1758.894697,1619.893989,2353.949325,NA,1921.876225,1504.953987,1788.829458,NA,NA,NA,NA,NA,NA,NA,NA,NA
"040","MAMTOTTL","USM",7329.408046,6929.49253,7868.410536,NA,8556.301258,6809.514274,7767.621832,NA,NA,NA,NA,NA,NA,NA,NA,NA
"040","MAMTTE","USM",26316.179411,21898.688955,25793.027172,NA,26168.412363,22573.317479,25240.043876,NA,NA,NA,NA,NA,NA,NA,NA,NA
"040","MATE","USM",2217.371267,2834.885592,2664.029718,NA,2317.954096,2097.56242,2182.514081,NA,NA,NA,NA,NA,NA,NA,NA,NA
"040","MI","USM",21905.991564,17188.651323,28181.223871,NA,23989.66431,16051.043667,19951.610499,NA,NA,NA,NA,NA,NA,NA,NA,NA
"040","MIFU","USM",13726.145312,9421.295666,16480.359348,NA,15077.867962,9888.668478,12129.125813,NA,NA,NA,NA,NA,NA,NA,NA,NA
"040","TO","USM",184757.8848,172449.26942,219519.83042,NA,193721.519,157696.68024,175755.0408,231940.77775,NA,NA,NA,NA,NA,NA,NA,NA
"044","AG","USM",668.07387,500.4037,NA,NA,741.058766,651.225508,717.265607,NA,NA,580.847336,NA,NA,NA,NA,NA,NA
"044","AGFO","USM",607.303476,461.087473,NA,NA,677.57636,592.190068,646.976904,NA,NA,518.498014,NA,NA,NA,NA,NA,NA
"044","MA","USM",NA,NA,NA,NA,NA,NA,NA,NA,1120.546262,1464.011986,1542.899254,1812.288993,1963.153154,1555.321174,NA,NA
"044","MACH","USM",230.027018,193.982027,NA,NA,316.982602,272.101623,295.889014,NA,NA,282.586727,NA,NA,NA,NA,NA,NA
"044","MACHPH","USM",43.95635,44.008126,NA,NA,55.522101,54.719273,55.278339,NA,NA,71.246382,NA,NA,NA,NA,NA,NA
"044","MACL","USM",52.061332,33.195792,NA,NA,83.49755,48.706619,58.370952,NA,NA,36.966125,NA,NA,NA,NA,NA,NA
"044","MAIS","USM",43.090944,22.225572,NA,NA,33.668142,27.482899,37.232803,NA,NA,22.121634,NA,NA,NA,NA,NA,NA
"044","MAMT","USM",640.800043,494.309796,NA,NA,675.196122,669.708105,774.974894,NA,NA,645.064208,NA,NA,NA,NA,NA,NA
"044","MAMTAU","USM",164.60128,132.60652,NA,NA,142.103875,179.003395,184.380821,NA,NA,111.238904,NA,NA,NA,NA,NA,NA
"044","MAMTOF","USM",80.187556,72.844205,NA,NA,106.822981,100.936207,134.087463,NA,NA,64.361493,NA,NA,NA,NA,NA,NA
"044","MAMTOTEP","USM",27.559989,26.785365,NA,NA,38.533105,33.517199,38.669756,NA,NA,19.665577,NA,NA,NA,NA,NA,NA
"044","MAMTOTIC","USM",3.116407,6.163157,NA,NA,3.11858,2.896528,3.272456,NA,NA,6.642898,NA,NA,NA,NA,NA,NA
"044","MAMTOTTL","USM",49.51116,39.895683,NA,NA,65.171296,64.52248,92.145251,NA,NA,38.053018,NA,NA,NA,NA,NA,NA
"044","MAMTTE","USM",229.916889,170.078076,NA,NA,218.187266,248.478514,279.328208,NA,NA,254.820639,NA,NA,NA,NA,NA,NA
"044","MATE","USM",34.574153,21.45684,NA,NA,46.452853,35.824631,43.622957,NA,NA,24.476887,NA,NA,NA,NA,NA,NA
"044","MI","USM",797.30386,401.911823,NA,NA,609.443636,423.58837,577.41572,NA,NA,540.322353,NA,NA,NA,NA,NA,NA
"044","MIFU","USM",768.777393,386.713727,NA,NA,583.63797,402.52711,553.823797,NA,NA,524.545321,NA,NA,NA,NA,NA,NA
"044","TO","USM",3009.2,2024,3264.2,NA,3316.8,2631.6,3109,3754.2,NA,NA,NA,NA,NA,NA,NA,NA
"048","AG","USM",1913.949398,1891.17543,1850.909544,NA,2034.205564,1877.44188,1919.463032,NA,NA,NA,NA,NA,NA,NA,NA,NA
"048","AGFO","USM",1810.238375,1800.61632,1738.869735,NA,1901.008194,1754.405169,1797.729226,NA,NA,NA,NA,NA,NA,NA,NA,NA
"048","MA","USM",8491.292493,8477.033253,8071.999105,NA,10072.702866,8294.653726,9289.532356,NA,NA,NA,NA,NA,NA,NA,NA,NA
"048","MACH","USM",1216.258968,1192.926864,1366.473243,NA,1229.493503,1085.578338,1096.496271,NA,NA,NA,NA,NA,NA,NA,NA,NA
"048","MACHPH","USM",360.946647,337.730054,384.680377,NA,334.142276,306.608199,274.508203,NA,NA,NA,NA,NA,NA,NA,NA,NA
"048","MACL","USM",286.242463,256.619341,245.984629,NA,329.940985,304.414233,352.327079,NA,NA,NA,NA,NA,NA,NA,NA,NA
"048","MAIS","USM",448.169619,441.308094,454.262519,NA,506.654384,292.385347,503.23638,NA,NA,NA,NA,NA,NA,NA,NA,NA
"048","MAMT","USM",4514.579354,4454.149642,3827.011943,NA,5482.154175,4551.334044,4954.533498,NA,NA,NA,NA,NA,NA,NA,NA,NA
"048","MAMTAU","USM",1201.760821,1014.742103,994.257126,NA,1352.117829,1663.100773,1319.787551,NA,NA,NA,NA,NA,NA,NA,NA,NA
"048","MAMTOF","USM",724.243582,665.317383,676.470103,NA,852.229018,700.989842,677.344785,NA,NA,NA,NA,NA,NA,NA,NA,NA
"048","MAMTOTEP","USM",238.895997,220.881334,228.356089,NA,321.710858,199.287067,186.647045,NA,NA,NA,NA,NA,NA,NA,NA,NA
"048","MAMTOTIC","USM",6.367241,5.720081,9.324449,NA,4.598024,3.930699,4.793152,NA,NA,NA,NA,NA,NA,NA,NA,NA
"048","MAMTOTTL","USM",478.980343,438.715968,438.789565,NA,525.920136,497.772076,485.904588,NA,NA,NA,NA,NA,NA,NA,NA,NA
"048","MAMTTE","USM",1833.960576,1246.901023,1374.714469,NA,2080.14467,2475.29638,2003.446455,NA,NA,NA,NA,NA,NA,NA,NA,NA
"048","MATE","USM",108.852835,144.453807,103.39822,NA,129.761247,136.879702,114.309459,NA,NA,NA,NA,NA,NA,NA,NA,NA
"048","MI","USM",2628.568162,2167.820239,3994.895868,NA,2490.113468,1193.607028,1707.081315,NA,NA,NA,NA,NA,NA,NA,NA,NA
"048","MIFU","USM",298.969199,254.640913,383.901242,NA,406.825771,209.384774,291.636239,NA,NA,NA,NA,NA,NA,NA,NA,NA
"048","TO","USM",13255.59479,12682.675458,14187.617643,NA,14871.262468,11578.989052,13145.397883,15537.220516,NA,NA,NA,NA,NA,NA,NA,NA
"050","AG","USM",NA,NA,NA,NA,NA,NA,NA,NA,11448,15810.8,10355.8,11152.075722,10659.365991,7552.236966,NA,NA
"050","AGFO","USM",NA,NA,NA,NA,NA,NA,NA,NA,8980.7,12265.9,7722.8,8699.347537,7833.976616,5925.627768,NA,NA
"050","MA","USM",NA,NA,NA,NA,NA,NA,NA,NA,33782.9,51492.5,38840.7,35445.968308,41507.097591,30714.912001,NA,NA
"050","MACH","USM",NA,NA,NA,NA,NA,NA,NA,NA,6367.5,11215.8,6443.2,5531.031019,6601.865581,4778.960053,NA,NA
"050","MACHPH","USM",NA,NA,NA,NA,NA,NA,NA,NA,563.7,2046.1,550.4,468.493282,487.615128,422.296451,NA,NA
"050","MACL","USM",NA,NA,NA,NA,NA,NA,NA,NA,291.4,333.5,275.9,317.060355,307.319141,398.527927,NA,NA
"050","MAIS","USM",NA,NA,NA,NA,NA,NA,NA,NA,1989.9,2800.1,2283.7,1905.946939,2503.036742,1819.853621,NA,NA
"050","MAMT","USM",NA,NA,NA,NA,NA,NA,NA,NA,10644.2,15281,12438.6,12488.433789,14166.587289,10277.97427,NA,NA
"050","MAMTAU","USM",NA,NA,NA,NA,NA,NA,NA,NA,943,1414.4,1251.7,1415.52,1524.173195,1168.487653,NA,NA
"050","MAMTOF","USM",NA,NA,NA,NA,NA,NA,NA,NA,2052.6,2867.5,1913,2045.117205,1984.798288,1848.154841,NA,NA
"050","MAMTOTEP","USM",NA,NA,NA,NA,NA,NA,NA,NA,426.3,561.9,510.4,590.734031,513.171076,511.93714,NA,NA
"050","MAMTOTIC","USM",NA,NA,NA,NA,NA,NA,NA,NA,90.5,274.2,65.2,95.053805,79.499825,91.172686,NA,NA
"050","MAMTOTTL","USM",NA,NA,NA,NA,NA,NA,NA,NA,1535.8,2031.4,1337.4,1359.329369,1392.127387,1245.045015,NA,NA
"050","MAMTTE","USM",NA,NA,NA,NA,NA,NA,NA,NA,2067.2,3088.1,3727.1,2823.167894,3550.335482,2171.942678,NA,NA
"050","MATE","USM",NA,NA,NA,14789.487064,NA,NA,NA,NA,9096.7,14613.7,10657,9744.464318,11506.387655,8510.760991,NA,NA
"050","MI","USM",NA,NA,NA,NA,NA,NA,NA,NA,7237.4,12452.6,8952.2,5505.993408,7680.844066,3663.332158,NA,NA
"050","MIFU","USM",NA,NA,NA,NA,NA,NA,NA,NA,5081.2,8890.5,6578.4,3713.249653,5663.380359,2388.005916,NA,NA
"050","TO","USM",59093.9,52804,80448,NA,60495.1,44771.7,52836.3,88234.3,NA,NA,NA,NA,NA,NA,NA,NA
"051","AG","USM",899.721288,857.204413,983.027571,NA,827.123081,678.639784,745.458474,NA,NA,NA,NA,NA,NA,NA,NA,NA
"051","AGFO","USM",832.597339,810.448745,925.481428,NA,779.291685,617.541915,701.335058,NA,NA,NA,NA,NA,NA,NA,NA,NA
"051","MA","USM",3167.114659,2730.714594,3213.815072,NA,3111.635059,1867.245518,2365.478164,NA,NA,NA,NA,NA,NA,NA,NA,NA
"051","MACH","USM",576.133057,507.50795,567.186142,NA,497.563733,385.793092,484.57002,NA,NA,NA,NA,NA,NA,NA,NA,NA
"051","MACHPH","USM",210.218329,161.7614,187.52721,NA,159.294072,110.692422,185.351143,NA,NA,NA,NA,NA,NA,NA,NA,NA
"051","MACL","USM",169.756575,137.588561,166.176646,NA,193.326974,109.390809,136.817633,NA,NA,NA,NA,NA,NA,NA,NA,NA
"051","MAIS","USM",126.033227,141.116811,155.57991,NA,130.569256,77.151564,98.710585,NA,NA,NA,NA,NA,NA,NA,NA,NA
"051","MAMT","USM",1171.568387,972.160877,1171.634086,NA,1140.11848,584.567905,779.831478,NA,NA,NA,NA,NA,NA,NA,NA,NA
"051","MAMTAU","USM",270.277784,137.580734,225.531259,NA,174.00313,94.373553,136.368855,NA,NA,NA,NA,NA,NA,NA,NA,NA
"051","MAMTOF","USM",264.233349,223.814621,269.62937,NA,264.367759,162.145575,161.914516,NA,NA,NA,NA,NA,NA,NA,NA,NA
"051","MAMTOTEP","USM",53.41154,59.009765,72.895048,NA,82.255998,34.670865,42.905085,NA,NA,NA,NA,NA,NA,NA,NA,NA
"051","MAMTOTIC","USM",18.509768,36.02311,69.09631,NA,9.725167,2.602645,6.13991,NA,NA,NA,NA,NA,NA,NA,NA,NA
"051","MAMTOTTL","USM",192.312041,128.781746,127.638012,NA,172.386594,124.872065,112.869521,NA,NA,NA,NA,NA,NA,NA,NA,NA
"051","MAMTTE","USM",303.553352,171.58949,286.135681,NA,208.520512,109.398041,148.731189,NA,NA,NA,NA,NA,NA,NA,NA,NA
"051","MATE","USM",120.304836,105.779013,143.686647,NA,122.488343,81.991516,78.921683,NA,NA,NA,NA,NA,NA,NA,NA,NA
"051","MI","USM",878.838583,820.187712,1032.989107,NA,779.506935,644.0449,723.67902,NA,NA,NA,NA,NA,NA,NA,NA,NA
"051","MIFU","USM",765.453776,719.322518,908.326404,NA,677.921601,567.308482,626.673273,NA,NA,NA,NA,NA,NA,NA,NA,NA
"051","TO","USM",5513.8,4559.3,5356.8,NA,4963.2,3273.469345,4189.265627,8768.5,NA,NA,NA,NA,NA,NA,NA,NA
"052","AG","USM",379.339076,363.905395,387.46328,NA,377.835452,361.351017,369.153337,NA,NA,NA,NA,NA,NA,NA,NA,NA
"052","AGFO","USM",363.262816,346.427163,365.66602,NA,361.702233,342.84921,351.228028,NA,NA,NA,NA,NA,NA,NA,NA,NA
"052","MA","USM",817.398899,858.112804,921.428253,NA,NA,989.406085,899.995845,NA,NA,NA,NA,NA,812.671817,NA,NA,NA
"052","MACH","USM",149.716116,163.586934,181.429127,NA,161.674373,172.742646,165.132829,NA,NA,NA,NA,NA,NA,NA,NA,NA
"052","MACHPH","USM",46.114923,45.499833,47.845719,NA,50.847009,62.267787,51.529997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"052","MACL","USM",20.091076,16.935677,20.113365,NA,25.457812,25.63377,24.393584,NA,NA,NA,NA,NA,NA,NA,NA,NA
"052","MAIS","USM",15.852436,14.800954,23.64332,NA,16.096235,13.623043,17.493509,NA,NA,NA,NA,NA,NA,NA,NA,NA
"052","MAMT","USM",328.129818,372.707326,374.792443,NA,301.358583,361.071082,342.9414,NA,NA,NA,NA,NA,NA,NA,NA,NA
"052","MAMTAU","USM",89.640856,95.083693,80.575002,NA,87.596031,94.347217,96.355358,NA,NA,NA,NA,NA,NA,NA,NA,NA
"052","MAMTOF","USM",59.340171,74.874933,97.21616,NA,59.913498,86.681549,72.493123,NA,NA,NA,NA,NA,NA,NA,NA,NA
"052","MAMTOTEP","USM",29.470373,38.149148,48.492492,NA,26.026732,32.168182,33.494477,NA,NA,NA,NA,NA,NA,NA,NA,NA
"052","MAMTOTIC","USM",6.786613,9.872572,15.813461,NA,4.44939,10.315593,2.847166,NA,NA,NA,NA,NA,NA,NA,NA,NA
"052","MAMTOTTL","USM",23.083185,26.853213,32.910207,NA,29.437376,44.197774,36.15148,NA,NA,NA,NA,NA,NA,NA,NA,NA
"052","MAMTTE","USM",101.435649,103.419204,91.372849,NA,98.468332,108.876745,112.236199,NA,NA,NA,NA,NA,NA,NA,NA,NA
"052","MATE","USM",17.678447,18.52364,19.423097,NA,19.477294,19.843075,20.191713,NA,NA,NA,NA,NA,NA,NA,NA,NA
"052","MI","USM",373.682427,273.22115,355.03909,NA,386.657302,263.607058,325.013354,NA,NA,NA,NA,NA,NA,NA,NA,NA
"052","MIFU","USM",364.018129,259.520475,342.924528,NA,371.663609,251.46667,313.096354,NA,NA,NA,NA,NA,NA,NA,NA,NA
"052","TO","USM",1580.896,1501.714,1673.621,NA,1577.846,1621.538,1600.162,2151.351,NA,NA,NA,NA,NA,NA,NA,NA
"056","AG","USM",42950.164026,43803.335371,51425.186594,NA,45663.413226,41209.368345,44178.837795,NA,NA,NA,NA,NA,NA,NA,NA,NA
"056","AGFO","USM",37975.487989,39219.681177,45505.087942,NA,40221.458585,36538.293995,39173.501133,NA,NA,NA,NA,NA,NA,NA,NA,NA
"056","MA","USM",315607.802427,299312.075673,359678.234063,NA,324449.033084,283034.896156,296285.930206,NA,NA,NA,NA,NA,NA,NA,NA,NA
"056","MACH","USM",109408.165458,109149.209619,136330.651338,NA,114710.945867,95488.803859,98791.924106,NA,NA,NA,NA,NA,NA,NA,NA,NA
"056","MACHPH","USM",47279.086616,52839.601845,58767.294852,NA,42742.245164,37157.534128,36971.281921,NA,NA,NA,NA,NA,NA,NA,NA,NA
"056","MACL","USM",9789.872288,9044.486736,9842.806771,NA,9987.58152,8915.970343,9188.872038,NA,NA,NA,NA,NA,NA,NA,NA,NA
"056","MAIS","USM",11076.912622,9024.762163,16017.678837,NA,13890.702215,9006.852469,12003.129774,NA,NA,NA,NA,NA,NA,NA,NA,NA
"056","MAMT","USM",117379.903002,107703.168302,119573.437849,NA,112686.478824,100737.864775,106249.896805,NA,NA,NA,NA,NA,NA,NA,NA,NA
"056","MAMTAU","USM",57727.922811,49282.04566,48540.54254,NA,56172.639963,48702.197852,53065.335316,NA,NA,NA,NA,NA,NA,NA,NA,NA
"056","MAMTOF","USM",14444.523669,15029.445875,17433.991287,NA,12383.353151,12002.462219,12168.749352,NA,NA,NA,NA,NA,NA,NA,NA,NA
"056","MAMTOTEP","USM",5056.639602,5014.075814,5837.878892,NA,5547.779385,5289.284401,5323.080109,NA,NA,NA,NA,NA,NA,NA,NA,NA
"056","MAMTOTIC","USM",3331.079311,3374.003823,4150.164754,NA,973.765332,1144.364934,1112.26974,NA,NA,NA,NA,NA,NA,NA,NA,NA
"056","MAMTOTTL","USM",6056.804756,6641.366237,7445.947641,NA,5861.808435,5568.812884,5733.399503,NA,NA,NA,NA,NA,NA,NA,NA,NA
"056","MAMTTE","USM",64020.576789,55233.728167,56256.91003,NA,62021.301544,56376.231235,58919.75742,NA,NA,NA,NA,NA,NA,NA,NA,NA
"056","MATE","USM",3658.105295,4388.926463,4161.681156,NA,4008.698117,3690.487884,3824.340754,NA,NA,NA,NA,NA,NA,NA,NA,NA
"056","MI","USM",67475.784945,52245.726345,98029.571004,NA,82352.352643,50849.106175,63446.182053,NA,NA,NA,NA,NA,NA,NA,NA,NA
"056","MIFU","USM",50408.509598,33738.115319,70989.115342,NA,62853.644721,37970.448936,48271.348954,NA,NA,NA,NA,NA,NA,NA,NA,NA
"056","TO","USM",428878.07681,397957.31189,527128.3042,NA,455187.6515,379409.4812,409219.92032,623685.78288,NA,NA,NA,NA,NA,NA,NA,NA
"060","AG","USM",222.173309,221.416599,237.375478,NA,229.443536,211.388009,226.233336,NA,NA,NA,NA,NA,NA,NA,NA,NA
"060","AGFO","USM",216.157024,215.433748,229.691769,NA,222.472906,204.367713,219.624448,NA,NA,NA,NA,NA,NA,NA,NA,NA
"060","MA","USM",662.840626,473.232915,583.979396,NA,584.015293,554.090312,589.307079,NA,NA,NA,NA,NA,NA,NA,NA,NA
"060","MACH","USM",72.299486,70.959492,91.17646,NA,71.02713,65.089089,67.518124,NA,NA,NA,NA,NA,NA,NA,NA,NA
"060","MACHPH","USM",26.870826,21.009483,33.57413,NA,25.164238,22.770337,24.809126,NA,NA,NA,NA,NA,NA,NA,NA,NA
"060","MACL","USM",25.947832,19.929068,28.382646,NA,28.60769,29.270997,29.9847,NA,NA,NA,NA,NA,NA,NA,NA,NA
"060","MAIS","USM",5.385897,2.117829,3.792807,NA,5.10908,8.284617,5.993082,NA,NA,NA,NA,NA,NA,NA,NA,NA
"060","MAMT","USM",231.948319,152.252013,178.114683,NA,176.033464,168.5781,199.051366,NA,NA,NA,NA,NA,NA,NA,NA,NA
"060","MAMTAU","USM",34.273014,23.965722,37.239329,NA,41.713566,31.9096,41.842645,NA,NA,NA,NA,NA,NA,NA,NA,NA
"060","MAMTOF","USM",37.869083,27.138005,33.106101,NA,36.574409,35.962009,42.36416,NA,NA,NA,NA,NA,NA,NA,NA,NA
"060","MAMTOTEP","USM",12.34804,12.114365,13.571989,NA,13.281759,14.146843,18.855352,NA,NA,NA,NA,NA,NA,NA,NA,NA
"060","MAMTOTIC","USM",0.370201,0.798441,0.55426,NA,0.557133,0.675973,0.729496,NA,NA,NA,NA,NA,NA,NA,NA,NA
"060","MAMTOTTL","USM",25.150842,14.225199,18.979852,NA,22.735517,21.139193,22.779312,NA,NA,NA,NA,NA,NA,NA,NA,NA
"060","MAMTTE","USM",49.429972,50.572198,58.575681,NA,57.822357,57.41748,82.628508,NA,NA,NA,NA,NA,NA,NA,NA,NA
"060","MATE","USM",11.508885,16.579407,13.96348,NA,11.16286,10.345291,11.952264,NA,NA,NA,NA,NA,NA,NA,NA,NA
"060","MI","USM",104.147646,56.678698,93.841716,NA,133.581885,85.669958,83.612836,NA,NA,NA,NA,NA,NA,NA,NA,NA
"060","MIFU","USM",99.713819,52.599345,90.591552,NA,129.780778,82.191251,78.662677,NA,NA,NA,NA,NA,NA,NA,NA,NA
"060","TO","USM",1117.764,903.951,1055.206,NA,1101,977,1095,1192.258,NA,NA,NA,NA,NA,NA,NA,NA
"064","TO","USM",981.421,899.29,1220.311,NA,1047.53,1002.451,1028.784,1511.395,NA,NA,NA,NA,NA,NA,NA,NA
"068","AG","USM",808.122663,823.110601,818.720904,NA,829.947085,775.977689,829.838726,NA,NA,NA,NA,NA,NA,NA,NA,NA
"068","AGFO","USM",739.302709,766.154699,741.039779,NA,765.312759,723.843945,773.188086,NA,NA,NA,NA,NA,NA,NA,NA,NA
"068","MA","USM",NA,NA,NA,NA,7772.888224,NA,NA,NA,5256.638324,6393.244628,7301.804653,7409.671178,NA,6769.529097,NA,NA
"068","MACH","USM",1473.922421,1313.862595,1585.168255,NA,1514.527716,1299.483191,1394.828384,NA,NA,NA,NA,NA,NA,NA,NA,NA
"068","MACHPH","USM",238.560471,261.308118,271.433253,NA,225.835068,198.574655,207.268725,NA,NA,NA,NA,NA,NA,NA,NA,NA
"068","MACL","USM",53.771786,45.224729,53.385993,NA,54.65753,63.726551,57.251588,NA,NA,NA,NA,NA,NA,NA,NA,NA
"068","MAIS","USM",585.248245,398.315294,648.71353,NA,584.946187,484.16344,536.785822,NA,NA,NA,NA,NA,NA,NA,NA,NA
"068","MAMT","USM",3396.465348,2172.189358,2575.413579,NA,3812.446982,3306.676663,3675.596186,NA,NA,NA,NA,NA,NA,NA,NA,NA
"068","MAMTAU","USM",965.741072,594.638731,779.964089,NA,915.873675,1054.354936,1100.641486,NA,NA,NA,NA,NA,NA,NA,NA,NA
"068","MAMTOF","USM",528.214818,246.599861,313.80741,NA,481.356669,378.708121,403.890941,NA,NA,NA,NA,NA,NA,NA,NA,NA
"068","MAMTOTEP","USM",158.871424,101.104575,138.466675,NA,171.426578,89.701391,126.706142,NA,NA,NA,NA,NA,NA,NA,NA,NA
"068","MAMTOTIC","USM",21.682901,11.935977,13.830927,NA,34.379727,21.885457,39.085608,NA,NA,NA,NA,NA,NA,NA,NA,NA
"068","MAMTOTTL","USM",347.660493,133.559309,161.509808,NA,275.550364,267.121273,238.099191,NA,NA,NA,NA,NA,NA,NA,NA,NA
"068","MAMTTE","USM",1216.489501,804.186621,979.828309,NA,1057.783864,1308.317913,1294.348067,NA,NA,NA,NA,NA,NA,NA,NA,NA
"068","MATE","USM",149.223682,151.324947,145.082383,NA,157.979976,144.668039,167.510811,NA,NA,NA,NA,NA,NA,NA,NA,NA
"068","MI","USM",1673.196039,999.551272,2346.014324,NA,1373.198888,878.933887,1047.073447,NA,NA,NA,NA,NA,NA,NA,NA,NA
"068","MIFU","USM",1596.708882,938.181895,2270.331523,NA,1303.098207,817.092343,981.850113,NA,NA,NA,NA,NA,NA,NA,NA,NA
"068","TO","USM",9783.853279,7079.99651,9559.085849,NA,9995.948161,8426.932948,9287.819362,13049.405742,NA,NA,NA,NA,NA,NA,NA,NA
"070","AG","USM",1938.411363,1878.287903,2183.23187,NA,1972.85243,1785.425048,1895.518893,NA,NA,NA,NA,NA,NA,NA,NA,NA
"070","AGFO","USM",1806.255729,1758.465137,2029.857595,NA,1838.846468,1644.391132,1779.671738,NA,NA,NA,NA,NA,NA,NA,NA,NA
"070","MA","USM",7192.226031,6640.881679,8490.776578,NA,7451.656864,5979.567646,6660.522867,NA,NA,NA,NA,NA,NA,NA,NA,NA
"070","MACH","USM",1409.842295,1418.841613,1786.231678,NA,1449.608204,1208.882283,1305.834615,NA,NA,NA,NA,NA,NA,NA,NA,NA
"070","MACHPH","USM",364.781032,391.777643,476.017346,NA,346.980941,307.161074,316.312651,NA,NA,NA,NA,NA,NA,NA,NA,NA
"070","MACL","USM",292.773324,281.972019,373.724977,NA,270.877069,220.526888,238.883643,NA,NA,NA,NA,NA,NA,NA,NA,NA
"070","MAIS","USM",440.351725,411.89411,720.179991,NA,513.364198,313.3485,403.127238,NA,NA,NA,NA,NA,NA,NA,NA,NA
"070","MAMT","USM",2420.926334,2112.254681,2655.754255,NA,2428.350081,1916.718043,2171.326302,NA,NA,NA,NA,NA,NA,NA,NA,NA
"070","MAMTAU","USM",778.908741,572.46345,746.162989,NA,759.012141,600.240832,680.914654,NA,NA,NA,NA,NA,NA,NA,NA,NA
"070","MAMTOF","USM",326.670403,309.639348,360.513906,NA,320.269492,282.031907,290.550837,NA,NA,NA,NA,NA,NA,NA,NA,NA
"070","MAMTOTEP","USM",118.789514,109.081261,124.513605,NA,116.765634,87.768611,101.258651,NA,NA,NA,NA,NA,NA,NA,NA,NA
"070","MAMTOTIC","USM",19.302913,23.243961,32.163343,NA,15.33375,11.981061,14.991787,NA,NA,NA,NA,NA,NA,NA,NA,NA
"070","MAMTOTTL","USM",188.577976,177.314126,203.836958,NA,188.170108,182.282235,174.300399,NA,NA,NA,NA,NA,NA,NA,NA,NA
"070","MAMTTE","USM",847.440371,639.196637,860.040748,NA,827.163637,664.905435,736.360127,NA,NA,NA,NA,NA,NA,NA,NA,NA
"070","MATE","USM",422.161855,389.283415,459.824684,NA,480.049125,401.744732,448.39667,NA,NA,NA,NA,NA,NA,NA,NA,NA
"070","MI","USM",2018.821271,1339.940407,2342.275841,NA,2197.488387,1361.291353,1909.826295,NA,NA,NA,NA,NA,NA,NA,NA,NA
"070","MIFU","USM",1564.148389,954.758513,1553.19674,NA,1717.913653,1094.324961,1521.341047,NA,NA,NA,NA,NA,NA,NA,NA,NA
"070","TO","USM",11159.071783,9872.730784,13029.492935,NA,11630.057997,9145.819044,10503.765255,15376.598609,NA,NA,NA,NA,NA,NA,NA,NA
"072","AG","USM",883.025733,873.370723,1033.108657,NA,758.064481,715.063531,716.635965,NA,NA,NA,NA,NA,NA,NA,NA,NA
"072","AGFO","USM",830.782159,826.535047,964.935609,NA,709.280768,674.123742,667.484105,NA,NA,NA,NA,NA,NA,NA,NA,NA
"072","MA","USM",4701.031157,4544.407936,6220.960684,NA,4296.831949,4406.004161,3722.985039,NA,NA,NA,NA,NA,NA,NA,NA,NA
"072","MACH","USM",458.813625,485.098873,638.025446,NA,396.672659,474.31442,424.165191,NA,NA,NA,NA,NA,NA,NA,NA,NA
"072","MACHPH","USM",129.464731,126.278062,193.24286,NA,109.003683,188.239485,171.276236,NA,NA,NA,NA,NA,NA,NA,NA,NA
"072","MACL","USM",71.55021,61.765114,95.28599,NA,89.216823,94.17493,82.002153,NA,NA,NA,NA,NA,NA,NA,NA,NA
"072","MAIS","USM",102.370384,96.529503,167.654871,NA,92.324237,90.202277,86.822835,NA,NA,NA,NA,NA,NA,NA,NA,NA
"072","MAMT","USM",1364.478753,1142.189036,1409.809784,NA,1348.923219,1269.226323,1107.037995,NA,NA,NA,NA,NA,NA,NA,NA,NA
"072","MAMTAU","USM",459.601992,367.660268,442.690553,NA,427.378289,375.212147,329.328148,NA,NA,NA,NA,NA,NA,NA,NA,NA
"072","MAMTOF","USM",193.62489,198.322855,198.737291,NA,193.012184,167.326965,160.916304,NA,NA,NA,NA,NA,NA,NA,NA,NA
"072","MAMTOTEP","USM",77.333694,74.035501,93.763761,NA,80.030163,59.25825,57.165573,NA,NA,NA,NA,NA,NA,NA,NA,NA
"072","MAMTOTIC","USM",12.683689,9.966241,12.925064,NA,12.453594,10.559528,10.208543,NA,NA,NA,NA,NA,NA,NA,NA,NA
"072","MAMTOTTL","USM",103.607507,114.321113,92.048466,NA,100.528427,97.509187,93.542188,NA,NA,NA,NA,NA,NA,NA,NA,NA
"072","MAMTTE","USM",560.241631,413.316297,497.04793,NA,540.193585,467.760511,426.228701,NA,NA,NA,NA,NA,NA,NA,NA,NA
"072","MATE","USM",47.266675,45.953383,57.928434,NA,46.115776,43.52753,39.324397,NA,NA,NA,NA,NA,NA,NA,NA,NA
"072","MI","USM",861.922447,884.645928,1058.854315,NA,802.109136,899.042723,867.087696,NA,NA,NA,NA,NA,NA,NA,NA,NA
